繁体,简体,拼音,词例,定义,又作
讵,詎,tɕy˥˩,讵料，讵知,岂，怎
锯,鋸,tɕy˥˩,锯齿，拉锯
据,據,tɕy˥˩,据说，证据
炬,炬,tɕy˥˩,火炬，付之一炬
聚,聚,tɕy˥˩,聚集，相聚
苣,苣,tɕy˥˩,莴苣,莴苣
具,具,tɕy˥˩,具有，工具
拒,拒,tɕy˥˩,拒绝，抗拒
遽,遽,tɕy˥˩,遽然，遽增,突然，仓促
秬,秬,tɕy˥˩,秬黍，秬酒,黑黍
橘,橘,tɕy˧˥,橘子,"",桔
焗,焗,tɕy˧˥
局,局,tɕy˧˥,局面，当局
菊,菊,tɕy˧˥,菊花，雏菊
锔,鋦,tɕy˧˥,"",化学元素96
举,舉,tɕy˨˩˦,举行，选举
蒟,蒟,tɕy˨˩˦,蒟蒻
龃,齟,tɕy˨˩˦,龃龉,牙齿上下不整齐；争执，彼此不合
沮,沮,tɕy˨˩˦,沮丧
咀,咀,tɕy˨˩˦,咀嚼
矩,矩,tɕy˨˩˦,矩尺，规矩
榉,櫸,tɕy˨˩˦,山毛榉
莒,莒,tɕy˨˩˦,莒县,（地名）
枸,枸,tɕy˨˩˦,枸橼,一种植物
鹃,鵑,tɕɥœn˥˥,杜鹃，杜鹃花
娟,娟,tɕɥœn˥˥,娟秀，娟丽,秀丽，优美
捐,捐,tɕɥœn˥˥,捐款，募捐
涓,涓,tɕɥœn˥˥,涓滴，涓涓,细小的流水
镌,鐫,tɕɥœn˥˥,镌刻,雕刻
蠲,蠲,tɕɥœn˥˥,蠲免,免除
圈,圈,tɕɥœn˥˥,圈禁，圈起来,关闭，把家禽或家畜围起来
卷,卷,tɕɥœn˥˩,"",（名词）
眷,眷,tɕɥœn˥˩,眷恋，家眷
倦,倦,tɕɥœn˥˩,厌倦，疲倦
绢,絹,tɕɥœn˥˩,绢花，手绢
隽,雋,tɕɥœn˥˩,雋語，隽永,言论、文章等意味深长
圈,圈,tɕɥœn˥˩,猪圈，羊圈，牛圈,养猪羊等牲畜的栅栏
鄄,鄄,tɕɥœn˥˩,鄄城,（地名）
卷,捲,tɕɥœn˨˩˦,"",（动词）
撅,撅,tɕɥœ˥˥,撅嘴,翘起,噘
倔,倔,tɕɥœ˥˩,倔脾气，老倔头，倔头倔脑
獗,獗,tɕɥœ˧˥,猖獗
抉,抉,tɕɥœ˧˥,抉择
嚼,嚼,tɕɥœ˧˥,咀嚼，过屠门而大嚼,（用于合成词和成语）用牙齿咬碎食物
厥,厥,tɕɥœ˧˥,晕厥,昏倒
倔,倔,tɕɥœ˧˥,倔强
诀,訣,tɕɥœ˧˥,诀窍，秘诀
攫,攫,tɕɥœ˧˥,攫夺,用爪子抓取，夺取
爵,爵,tɕɥœ˧˥,爵士，公爵
觉,覺,tɕɥœ˧˥,觉得，感觉,（动词）指感想、发觉
蕨,蕨,tɕɥœ˧˥,蕨类植物
决,決,tɕɥœ˧˥,决定，解决
橛,橛,tɕɥœ˧˥,木橛子
角,角,tɕɥœ˧˥,角色，角逐，主角，配角
绝,絕,tɕɥœ˧˥,绝对，谢绝
崛,崛,tɕɥœ˧˥,崛起,突起，兴起
孓,孓,tɕɥœ˧˥,孑孓
掘,掘,tɕɥœ˧˥,掘井，挖掘
蹶,蹶,tɕɥœ˧˥,一蹶不振
玦,玦,tɕɥœ˧˥,佩玦,一种佩带的玉器，半环形而有缺口
桷,桷,tɕɥœ˧˥,桷杙，椽桷,方形的椽子，方形的屋椽
珏,珏,tɕɥœ˧˥,"",双玉，合在一起的两块玉
矍,矍,tɕɥœ˧˥,矍铄，矍矍,惊视的样子，惊惶四顾的样子
蹶,蹶,tɕɥœ˨˩˦,蹶子，尥蹶子
金,金,tɕɪn˥˥,金属，黄金
筋,筋,tɕɪn˥˥,筋肉，橡皮筋,"",觔
巾,巾,tɕɪn˥˥,头巾，手巾
禁,禁,tɕɪn˥˥,不禁，禁不起，情不自禁,承受，忍住，忍耐
斤,斤,tɕɪn˥˥,斤斤计较，半斤八两
津,津,tɕɪn˥˥,津津有味，天津，无人问津,渡口
今,今,tɕɪn˥˥,今天，如今
襟,襟,tɕɪn˥˥,衣襟
矜,矜,tɕɪn˥˥,矜持
尽,盡,tɕɪn˥˩,尽头，用尽
进,進,tɕɪn˥˩,进行，进步，前进
劲,勁,tɕɪn˥˩,使劲，差劲，费劲，不对劲,力气，效力，兴趣
晋,晉,tɕɪn˥˩
近,近,tɕɪn˥˩,进来，最近
烬,燼,tɕɪn˥˩,灰烬
靳,靳,tɕɪn˥˩,"",吝惜
缙,縉,tɕɪn˥˩,缙绅,插，指插笏板，即做官,搢
禁,禁,tɕɪn˥˩,禁止，禁忌，严禁,不准，不许
觐,覲,tɕɪn˥˩,朝觐,宗教徒朝拜圣地
噤,噤,tɕɪn˥˩,寒噤，噤若寒蝉,闭口不做声
妗,妗,tɕɪn˥˩,妗子,舅母，或妻兄、妻弟的妻子
荩,藎,tɕɪn˥˩
浸,浸,tɕɪn˥˩/tɕɪn˥˥,浸泡
谨,謹,tɕɪn˨˩˦,谨慎
紧,緊,tɕɪn˨˩˦,紧密，紧急，要紧
锦,錦,tɕɪn˨˩˦,锦绣，集锦
尽,儘,tɕɪn˨˩˦,尽量，尽管，尽快
仅,僅,tɕɪn˨˩˦,仅仅，仅有
堇,堇,tɕɪn˨˩˦,堇菜，三色堇,一种花
馑,饉,tɕɪn˨˩˦,饥馑，年馑,蔬菜没有收成
瑾,瑾,tɕɪn˨˩˦,"",美玉
菁,菁,tɕɪŋ˥˥
京,京,tɕɪŋ˥˥,京城
晶,晶,tɕɪŋ˥˥,晶石，晶莹，水晶
兢,兢,tɕɪŋ˥˥,战战兢兢，兢兢业业,小心谨慎
经,經,tɕɪŋ˥˥,经过，经济，已经
茎,莖,tɕɪŋ˥˥,茎部，根茎，球茎
旌,旌,tɕɪŋ˥˥,旌旗,旗子
泾,涇,tɕɪŋ˥˥,泾渭分明
精,精,tɕɪŋ˥˥,精神，精华
惊,驚,tɕɪŋ˥˥,惊喜，吃惊
荆,荊,tɕɪŋ˥˥,荆棘，荆轲
睛,睛,tɕɪŋ˥˥,眼睛
鲸,鯨,tɕɪŋ˥˥,鲸鱼
腈,腈,tɕɪŋ˥˥,腈纶,一种有机化合物
粳,粳,tɕɪŋ˥˥/kɤŋ˥˥,粳稻,一种稻米类型
静,靜,tɕɪŋ˥˩,静止，安静
径,徑,tɕɪŋ˥˩,路径，捷径，小径
镜,鏡,tɕɪŋ˥˩
靖,靖,tɕɪŋ˥˩,"",安定，平定
净,淨,tɕɪŋ˥˩,净化，洁净
敬,敬,tɕɪŋ˥˩,敬重，尊敬
胫,脛,tɕɪŋ˥˩,胫骨，不胫而走
竟,竟,tɕɪŋ˥˩,竟然，竟敢
径,逕,tɕɪŋ˥˩,大相径庭,"",迳
境,境,tɕɪŋ˥˩,境界，边境
痉,痙,tɕɪŋ˥˩,痉挛
竞,競,tɕɪŋ˥˩,竞争
劲,勁,tɕɪŋ˥˩,劲敌，强劲,坚强有力
靓,靚,tɕɪŋ˥˩,靓衣，靓妆,妆饰或打扮艳丽、美好
婧,婧,tɕɪŋ˥˩
景,景,tɕɪŋ˨˩˦,景色，风景
阱,阱,tɕɪŋ˨˩˦,陷阱
儆,儆,tɕɪŋ˨˩˦,杀鸡儆猴
井,井,tɕɪŋ˨˩˦,井水，油井
警,警,tɕɪŋ˨˩˦,警告，警察，巡警
憬,憬,tɕɪŋ˨˩˦,憧憬
颈,頸,tɕɪŋ˨˩˦,颈椎，头颈，瓶颈，长颈鹿,脖子
璟,璟,tɕɪŋ˨˩˦,"",玉的光彩
凄,淒,tɕʰi˥˥,凄惨，凄凉,寒冷；悲伤
悽,悽,tɕʰi˥˥
柒,柒,tɕʰi˥˥,"",数字“七”的大写
七,七,tɕʰi˥˥,"",（数字）
漆,漆,tɕʰi˥˥,油漆
沏,沏,tɕʰi˥˥,沏茶
戚,戚,tɕʰi˥˥,戚友，亲戚
栖,棲,tɕʰi˥˥,栖息，两栖
妻,妻,tɕʰi˥˥,妻子
欺,欺,tɕʰi˥˥,欺负
娸,娸,tɕʰi˥˥,丑化
期,期,tɕʰi˥˥/tɕʰi˧˥,期间，期限，期待，期望，期刊，期末，期满，时期，到期，长期，假期，定期，星期，如期，过期，学期，周期，初期，不期而遇，遥遥无期,限定的时间
蹊,蹊,tɕʰi˥˥/ɕi˥˥,蹊跷，跷蹊,奇怪，可疑
泣,泣,tɕʰi˥˩,哭泣，泣不成声
气,氣,tɕʰi˥˩,气候，天气
迄,迄,tɕʰi˥˩,迄今，迄止
器,器,tɕʰi˥˩,器材，机器
葺,葺,tɕʰi˥˩,修葺
憩,憩,tɕʰi˥˩,休憩
契,契,tɕʰi˥˩,契约，投契,用刀雕刻；所刻的文字；意志相合，投合
汽,汽,tɕʰi˥˩,汽笛，水汽
砌,砌,tɕʰi˥˩
弃,棄,tɕʰi˥˩,放弃
讫,訖,tɕʰi˥˩,收讫，验讫,完结，完毕
碛,磧,tɕʰi˥˩,碛沙，冰碛,砂石，沙漠，积成浅滩的沙石
槭,槭,tɕʰi˥˩/tsʰu˥˩,槭树,一种落叶小乔木
崎,崎,tɕʰi˧˥,崎岖，崎岖不平
祈,祈,tɕʰi˧˥,祈祷
脐,臍,tɕʰi˧˥,脐带，肚脐
俟,俟,tɕʰi˧˥,万俟,（姓）
岐,岐,tɕʰi˧˥,岐山,（地名）
棋,棋,tɕʰi˧˥,棋盘，下棋
耆,耆,tɕʰi˧˥,耆老，耆宿
萁,萁,tɕʰi˧˥
麒,麒,tɕʰi˧˥,麒麟
旂,旂,tɕʰi˧˥
旗,旗,tɕʰi˧˥,旗帜，国旗
祺,祺,tɕʰi˧˥,"",吉祥
琦,琦,tɕʰi˧˥
淇,淇,tɕʰi˧˥,冰淇淋
鳍,鰭,tɕʰi˧˥,鱼鳍，背鳍，尾鳍
骑,騎,tɕʰi˧˥,骑马，骑车，骑墙,指骑马，也泛指两腿跨在东西上
其,其,tɕʰi˧˥,其他，极其
琪,琪,tɕʰi˧˥
歧,歧,tɕʰi˧˥,歧视，分歧
畦,畦,tɕʰi˧˥
奇,奇,tɕʰi˧˥,奇怪，奇迹，奇兵，稀奇，惊奇，不足为奇,特别，怪异，罕见，特殊，不寻常
齐,齊,tɕʰi˧˥,齐全，整齐
蕲,蘄,tɕʰi˧˥,蕲春,（水名，地名）祈求
祁,祁,tɕʰi˧˥,祁山，祁阳,（地名，姓）
圻,圻,tɕʰi˧˥,"",边界，地界；方圆千里之地
祇,祇,tɕʰi˧˥,神祇,（古）地神,祗
荠,薺,tɕʰi˧˥,荸荠,一种可供食用的草本植物
蛴,蠐,tɕʰi˧˥,蛴螬
锜,錡,tɕʰi˧˥
骑,騎,tɕʰi˧˥/tɕi˥˩,骑士，骑兵，骑哨，轻骑，铁骑，坐骑，车骑，骑从，骑手，单骑，边骑，探骑，突骑，胡骑，骁骑，枭骑，骠骑，精骑，骑置，驿骑，一骑，千骑,指马兵，骑兵，或骑马的人
绮,綺,tɕʰi˨˩˦,绮丽,美丽
启,啟,tɕʰi˨˩˦,启动，开启,"",啓
起,起,tɕʰi˨˩˦,起来，想起
乞,乞,tɕʰi˨˩˦,乞丐
杞,杞,tɕʰi˨˩˦,杞人忧天，枸杞
岂,豈,tɕʰi˨˩˦,岂能，岂非，岂有此理
稽,稽,tɕʰi˨˩˦,稽首,古时的一种类似磕头的礼节
企,企,tɕʰi˨˩˦/tɕʰi˥˩,企业，企图
掐,掐,tɕʰja˥˥,掐着指头
袷,袷,tɕʰja˥˥,袷袢,一种对襟长袍
葜,葜,tɕʰja˥˥,菝葜
恰,恰,tɕʰja˥˩,恰当，恰好，恰恰
洽,洽,tɕʰja˥˩,洽商，面洽，融洽
髂,髂,tɕʰja˥˩,髂骨
拤,拤,tɕʰja˧˥,拤腰,用手掐住
卡,卡,tɕʰja˨˩˦,卡住，卡紧，卡子，关卡，发卡，税卡,夹在中间不能活动；夹子
秋,秋,tɕʰjoʊ˥˥,秋天，入秋
丘,丘,tɕʰjoʊ˥˥,丘陵，山丘
秋,鞦,tɕʰjoʊ˥˥,秋千
蚯,蚯,tɕʰjoʊ˥˥,蚯蚓
鳅,鰍,tɕʰjoʊ˥˥,泥鳅
邱,邱,tɕʰjoʊ˥˥,"",（姓）
楸,楸,tɕʰjoʊ˥˥
龟,龜,tɕʰjoʊ˥˥,龟兹,（古）国名
犰,犰,tɕʰjoʊ˧˥,犰狳
虬,虯,tɕʰjoʊ˧˥,虬髯，虬龙
求,求,tɕʰjoʊ˧˥,求学，请求
囚,囚,tɕʰjoʊ˧˥,囚犯，死囚
毬,毬,tɕʰjoʊ˧˥,"",古代皮制球
酋,酋,tɕʰjoʊ˧˥,酋长，阿联酋,部落的首领
泅,泅,tɕʰjoʊ˧˥,泅水
仇,仇,tɕʰjoʊ˧˥,"",（姓）
逑,逑,tɕʰjoʊ˧˥,君子好逑,配偶
球,球,tɕʰjoʊ˧˥,球场，地球
裘,裘,tɕʰjoʊ˧˥,狐裘，集腋成裘
遒,遒,tɕʰjoʊ˧˥,遒劲，遒健,强健
璆,璆,tɕʰjoʊ˧˥,璆琳，璆然，璆磬,美玉
𨱇,銶,tɕʰjoʊ˧˥,"",一种凿子
俅,俅,tɕʰjoʊ˧˥,俅人，俅江,恭顺的样子
糗,糗,tɕʰjoʊ˨˩˦,糗事，出糗
枪,槍,tɕʰjɑŋ˥˥,枪械，开枪,"",鎗
腔,腔,tɕʰjɑŋ˥˥,腔调，京腔
戗,戧,tɕʰjɑŋ˥˥,戗风，说戗了，说话戗人,逆，不顺，方向相对；决裂，言语冲突
锵,鏘,tɕʰjɑŋ˥˥,锵锵，铿锵,（象声词）
呛,嗆,tɕʰjɑŋ˥˥,呛水，呛着，够呛,食物进入气管而引起咳嗽
羌,羌,tɕʰjɑŋ˥˥,羌族
蜣,蜣,tɕʰjɑŋ˥˥,蜣螂
抢,搶,tɕʰjɑŋ˥˥,抢风，抢眼，呼天抢地,触，撞，触碰，碰撞
戕,戕,tɕʰjɑŋ˥˥/tɕʰjɑŋ˧˥,戕害，自戕,杀害
跄,蹌,tɕʰjɑŋ˥˩,踉跄
戗,戧,tɕʰjɑŋ˥˩,戗住，戗面，够戧，戗不住,支撑，支持，承受；填
呛,嗆,tɕʰjɑŋ˥˩,呛人,刺激性的气味使人呼吸感到难受
炝,熗,tɕʰjɑŋ˥˩,炝锅,一种烹调方法
墙,牆,tɕʰjɑŋ˧˥,墙壁，围墙,"",墻
樯,檣,tɕʰjɑŋ˧˥,帆樯，桅樯,船上挂帆的桅杆
强,強,tɕʰjɑŋ˧˥,强壮，强大，坚强,有力
蔷,薔,tɕʰjɑŋ˧˥,蔷薇
抢,搶,tɕʰjɑŋ˨˩˦,抢劫，抢夺，抢救，抢先，抢走，争抢,夺取，硬拿
强,強,tɕʰjɑŋ˨˩˦,强迫，强求，勉强，牵强，强词夺理，强人所难，牵强附会,硬要，迫使，勉强
羟,羥,tɕʰjɑŋ˨˩˦,羟基,氢氧基
悄,悄,tɕʰjɑʊ˥˥,悄悄，悄悄话，静悄悄
跷,蹺,tɕʰjɑʊ˥˥
敲,敲,tɕʰjɑʊ˥˥,敲门，推敲,击打
橇,橇,tɕʰjɑʊ˥˥,雪橇
锹,鍬,tɕʰjɑʊ˥˥,铁锹，锹把,一种铲土的工具
雀,雀,tɕʰjɑʊ˥˥,雀子,雀斑
俏,俏,tɕʰjɑʊ˥˩,俏皮，俊俏
鞘,鞘,tɕʰjɑʊ˥˩,剑鞘
窍,竅,tɕʰjɑʊ˥˩,窍门，诀窍
壳,殼,tɕʰjɑʊ˥˩,外壳，地壳，金蝉脱壳,硬的外皮
撬,撬,tɕʰjɑʊ˥˩
峭,峭,tɕʰjɑʊ˥˩,峭壁，陡峭
翘,翹,tɕʰjɑʊ˥˩,翘尾巴，翘辫子,一端向上扬起，突起，高起
偢,偢,tɕʰjɑʊ˥˩,"",（方言）傻
诮,誚,tɕʰjɑʊ˥˩
瞧,瞧,tɕʰjɑʊ˧˥,瞧见，小瞧
翘,翹,tɕʰjɑʊ˧˥,翘首，翘盼,举起，抬起，向上
荞,蕎,tɕʰjɑʊ˧˥,荞麦，荞面饸饹
樵,樵,tɕʰjɑʊ˧˥,樵夫,木柴
乔,喬,tɕʰjɑʊ˧˥,乔木，乔装,高
桥,橋,tɕʰjɑʊ˧˥,桥梁，天桥
憔,憔,tɕʰjɑʊ˧˥,憔悴
侨,僑,tɕʰjɑʊ˧˥,侨居，华侨,寄居国外
悄,悄,tɕʰjɑʊ˨˩˦,悄没声，悄然
巧,巧,tɕʰjɑʊ˨˩˦,巧合，技巧
雀,雀,tɕʰjɑʊ˨˩˦,雀盲眼，家雀儿,（方言）雀，麻雀
谦,謙,tɕʰjɛn˥˥,谦虚，谦让，谦逊
千,韆,tɕʰjɛn˥˥,秋千,（数字）
牵,牽,tɕʰjɛn˥˥,牵手，牵连，牵挂
迁,遷,tɕʰjɛn˥˥,迁移，变迁
骞,騫,tɕʰjɛn˥˥
仟,仟,tɕʰjɛn˥˥,"",数字“千”的大写
铅,鉛,tɕʰjɛn˥˥,铅笔
签,籤,tɕʰjɛn˥˥,签子，牙签，书签，标签,"",簽
千,千,tɕʰjɛn˥˥
签,簽,tɕʰjɛn˥˥,签名，签证，签注
阡,阡,tɕʰjɛn˥˥,阡陌,田间小路
芊,芊,tɕʰjɛn˥˥,芊芊,草木茂盛的样子
欠,欠,tɕʰjɛn˥˩,欠缺，欠佳，哈欠
歉,歉,tɕʰjɛn˥˩,歉意，抱歉
嵌,嵌,tɕʰjɛn˥˩,镶嵌
芡,芡,tɕʰjɛn˥˩,芡实，勾芡
倩,倩,tɕʰjɛn˥˩,倩影
堑,塹,tɕʰjɛn˥˩,堑壕，天堑
茜,茜,tɕʰjɛn˥˩,茜草，茜纱,红色
前,前,tɕʰjɛn˧˥,前面，以前
潜,潛,tɕʰjɛn˧˥,潜水，潜力，潜意识
乾,乾,tɕʰjɛn˧˥,乾坤，乾宅,八卦之一，代表天、男方等意思
黔,黔,tɕʰjɛn˧˥,黔驴技穷
钱,錢,tɕʰjɛn˧˥,钱币，赚钱
掮,掮,tɕʰjɛn˧˥,掮客,运在肩上
钳,鉗,tɕʰjɛn˧˥
虔,虔,tɕʰjɛn˧˥,虔诚
犍,犍,tɕʰjɛn˧˥,犍为县,（地名）
遣,遣,tɕʰjɛn˨˩˦,遣送，派遣，消遣
浅,淺,tɕʰjɛn˨˩˦,浅薄，浅显，肤浅，搁浅,不深
谴,譴,tɕʰjɛn˨˩˦,谴责，天谴,责备，申斥
缱,繾,tɕʰjɛn˨˩˦,缱绻
切,切,tɕʰjɛ˥˥,切割，切菜，切开，切断，切入，切磋，切面,用刀把东西切断
锲,鍥,tɕʰjɛ˥˩,锲而不舍,用刀子刻
妾,妾,tɕʰjɛ˥˩,爱妾，纳妾，臣妾
窃,竊,tɕʰjɛ˥˩,窃喜，偷窃
切,切,tɕʰjɛ˥˩,切实，切题，切记，切齿，一切，亲切，密切，贴切，迫切，急切，恳切，心切，切身，不切实际,贴近，密合，符合，急迫，务必，一定，所有的
箧,篋,tɕʰjɛ˥˩,囊箧羞涩，倾箱倒箧,箱子一类的东西
惬,愜,tɕʰjɛ˥˩,惬意
挈,挈,tɕʰjɛ˥˩,挈领，扶老挈幼,提起，举起，提携，带领
怯,怯,tɕʰjɛ˥˩/tɕʰɥœ˥˩,怯懦，胆怯
茄,茄,tɕʰjɛ˧˥,茄子，番茄,一种蔬菜
且,且,tɕʰjɛ˨˩˦,且慢，而且
琼,瓊,tɕʰjʊŋ˧˥,琼瑶,美玉，精美
穷,窮,tɕʰjʊŋ˧˥,穷困，贫穷
邛,邛,tɕʰjʊŋ˧˥,邛崃,（地名）
穹,穹,tɕʰjʊŋ˧˥/tɕʰjʊŋ˥˥,穹顶，苍穹,天空
群,群,tɕʰyn˧˥,群众，人群,"",羣
裙,裙,tɕʰyn˧˥,裙子，围裙
蛆,蛆,tɕʰy˥˥,蛆虫，蝇蛆,苍蝇的幼虫
躯,軀,tɕʰy˥˥,躯体，身躯
岖,嶇,tɕʰy˥˥,崎岖不平
区,區,tɕʰy˥˥,区域，地区
屈,屈,tɕʰy˥˥,屈指，委屈
趋,趨,tɕʰy˥˥,趋势，日趋严重
祛,祛,tɕʰy˥˥,祛除，祛病，祛疑,去除
驱,驅,tɕʰy˥˥,驱动，驱散，驱逐
曲,曲,tɕʰy˥˥,曲折，弯曲,弯的
胠,胠,tɕʰy˥˥,胠箧，胠橐,从旁边撬开或打开
诎,詘,tɕʰy˥˥,"",屈服，折服；艰涩，钝拙
袪,袪,tɕʰy˥˥
曲,麴,tɕʰy˥˥/tɕʰy˧˥,酒曲，曲蘖,用来酿酒的发酵剂
去,去,tɕʰy˥˩
觑,覷,tɕʰy˥˩,小觑，面面相觑,看
趣,趣,tɕʰy˥˩,趣味，兴趣
瞿,瞿,tɕʰy˧˥,"",（姓）
蠼,蠼,tɕʰy˧˥,蠼螋,"",蠷
渠,渠,tɕʰy˧˥,渠道，排水渠
璩,璩,tɕʰy˧˥,耳璩,玉环，古代耳环
朐,朐,tɕʰy˧˥,临朐,（地名）
衢,衢,tɕʰy˧˥,衢道，通衢,大路，四通八达的道路
劬,劬,tɕʰy˧˥,劬劬，劬劳,勤劳，劳苦
曲,曲,tɕʰy˨˩˦,歌曲，曲子,歌
取,取,tɕʰy˨˩˦,取悦，采取
娶,娶,tɕʰy˨˩˦,娶妻，娶亲，娶媳妇
苣,苣,tɕʰy˨˩˦,苣荬菜
龋,齲,tɕʰy˨˩˦,龋齿,牙齿蛀坏
圈,圈,tɕʰɥœn˥˥,圈子，圈套，圈点，圈选，圆圈，花圈，绕圈，项圈,环形的东西
悛,悛,tɕʰɥœn˥˥,怙恶不悛,悔改，改过
券,券,tɕʰɥœn˥˩,奖券，赠券
劝,勸,tɕʰɥœn˥˩,劝告，相劝
全,全,tɕʰɥœn˧˥,全部，完全
泉,泉,tɕʰɥœn˧˥,泉水，源泉，矿泉
拳,拳,tɕʰɥœn˧˥,拳头
权,權,tɕʰɥœn˧˥,权力，权利
痊,痊,tɕʰɥœn˧˥,痊愈
诠,詮,tɕʰɥœn˧˥,诠释
蜷,蜷,tɕʰɥœn˧˥,蜷缩，蜷曲,肢体不伸展
颧,顴,tɕʰɥœn˧˥,颧骨
铨,銓,tɕʰɥœn˧˥
醛,醛,tɕʰɥœn˧˥,酚醛塑料
鬈,鬈,tɕʰɥœn˧˥,鬈发,毛发卷曲
荃,荃,tɕʰɥœn˧˥
筌,筌,tɕʰɥœn˧˥,得鱼忘筌,捕鱼的竹器
犬,犬,tɕʰɥœn˨˩˦,猎犬，警犬，鸡犬不宁,狗
畎,畎,tɕʰɥœn˨˩˦,畎亩,田间小沟
绻,綣,tɕʰɥœn˨˩˦,缱绻
缺,缺,tɕʰɥœ˥˥,缺乏，欠缺
炔,炔,tɕʰɥœ˥˥,炔烃，乙炔
悫,慤,tɕʰɥœ˥˩,"",诚实，忠厚
确,確,tɕʰɥœ˥˩,确实，准确
雀,雀,tɕʰɥœ˥˩,雀跃，麻雀
却,卻,tɕʰɥœ˥˩,忘却，冷却
鹊,鵲,tɕʰɥœ˥˩,喜鹊
榷,榷,tɕʰɥœ˥˩,商榷,商讨
阙,闕,tɕʰɥœ˥˩,天阙，宫阙,古代宫殿门前两边的瞭望楼台，泛指帝王
阕,闋,tɕʰɥœ˥˩
瘸,瘸,tɕʰɥœ˧˥,瘸腿，瘸子
亲,親,tɕʰɪn˥˥,亲戚，探亲
钦,欽,tɕʰɪn˥˥,钦佩，钦赐，钦差
侵,侵,tɕʰɪn˥˥,侵犯，入侵
衾,衾,tɕʰɪn˥˥,衾枕，衾衣，衾褥,被子
沁,沁,tɕʰɪn˥˩,沁人心脾,渗入
琴,琴,tɕʰɪn˧˥,琴弦，钢琴,"",琹
勤,勤,tɕʰɪn˧˥,勤奋，值勤
秦,秦,tɕʰɪn˧˥,秦国，秦始皇
禽,禽,tɕʰɪn˧˥,禽兽，飞禽
擒,擒,tɕʰɪn˧˥,擒拿，擒捉，欲擒故纵
噙,噙,tɕʰɪn˧˥
芹,芹,tɕʰɪn˧˥,芹菜，香芹
螓,螓,tɕʰɪn˧˥,螓首，螓首蛾眉,一种蝉
嗪,嗪,tɕʰɪn˧˥,吖嗪，哌嗪，哒嗪,（译音用字）
寝,寢,tɕʰɪn˨˩˦,寝室，就寝
轻,輕,tɕʰɪŋ˥˥,轻松，年轻
卿,卿,tɕʰɪŋ˥˥,卿卿我我，国务卿
蜻,蜻,tɕʰɪŋ˥˥,蜻蜓
清,清,tɕʰɪŋ˥˥,清楚，冷清
青,青,tɕʰɪŋ˥˥,青春，青年
氢,氫,tɕʰɪŋ˥˥,氢气
倾,傾,tɕʰɪŋ˥˥,倾斜，倾听
鲭,鯖,tɕʰɪŋ˥˥,鲭魚
庆,慶,tɕʰɪŋ˥˩,庆祝，欢庆
罄,罄,tɕʰɪŋ˥˩,罄竹难书
磬,磬,tɕʰɪŋ˥˩,磬石
亲,親,tɕʰɪŋ˥˩,亲家，亲家公，亲家母,指两家儿女相婚配的亲戚关系
情,情,tɕʰɪŋ˧˥,情节，心情
氰,氰,tɕʰɪŋ˧˥
晴,晴,tɕʰɪŋ˧˥,晴天，放晴
擎,擎,tɕʰɪŋ˧˥,擎天大柱
黥,黥,tɕʰɪŋ˧˥,黥字，黥面,在犯人脸上刺字
顷,頃,tɕʰɪŋ˨˩˦,顷刻，公顷
请,請,tɕʰɪŋ˨˩˦,请求，邀请
灯,燈,tɤŋ˥˥,灯光，开灯
登,登,tɤŋ˥˥,登记，刊登
噔,噔,tɤŋ˥˥,噔噔地响,（象声词）
蹬,蹬,tɤŋ˥˥/tɤŋ˥˩
凳,凳,tɤŋ˥˩,凳子，板凳,"",櫈
镫,鐙,tɤŋ˥˩,镫子，马镫,挂在马鞍两旁的东西，骑马人放脚用
瞪,瞪,tɤŋ˥˩,瞪眼，目瞪口呆
邓,鄧,tɤŋ˥˩
磴,磴,tɤŋ˥˩,磴道，危磴,山路的石级，石头台阶
等,等,tɤŋ˨˩˦,等待，平等
戥,戥,tɤŋ˨˩˦,戥子，戥秤,一种小秤,等
地,地,tɤ˧
得,得,tɤ˧,"",（助词）
的,的,tɤ˧,你的，他的
德,德,tɤ˧˥,德行，道德
得,得,tɤ˧˥,得到，获得,获取，拿到
仃,仃,tɪŋ˥˥,孤苦伶仃
丁,丁,tɪŋ˥˥,丁点，男丁
钉,釘,tɪŋ˥˥,钉子，眼中钉,（名词）指钉子；（动词）监视，盯
盯,盯,tɪŋ˥˥,盯住，盯视，盯紧
町,町,tɪŋ˥˥,"",（地名）
叮,叮,tɪŋ˥˥
玎,玎,tɪŋ˥˥
啶,啶,tɪŋ˥˩,嘧啶，吖啶，吡啶,（音译用字）
订,訂,tɪŋ˥˩,订阅，修订
定,定,tɪŋ˥˩,定义，一定
钉,釘,tɪŋ˥˩,钉钉子，钉马掌，钉扣子,（动词）用钉子固定别的东西
锭,錠,tɪŋ˥˩,锭子，纺锭,纺纱机绕纱的几件；金属、药物等的块状物
碇,碇,tɪŋ˥˩,下碇，起碇,系船的石墩
腚,腚,tɪŋ˥˩,光腚,（方言）臀部，屁股
鼎,鼎,tɪŋ˨˩˦
顶,頂,tɪŋ˨˩˦,顶尖，屋顶
酊,酊,tɪŋ˨˩˦,酩酊大醉
冬,冬,tʊŋ˥˥,冬眠，严冬
咚,咚,tʊŋ˥˥,黑咕隆咚,（象声词）
氡,氡,tʊŋ˥˥,"",化学元素86
东,東,tʊŋ˥˥,东方，股东
恫,恫,tʊŋ˥˩,恫吓
