繁體,簡體,拼音,詞例,定義,又作
矛,矛,mɑʊ˧˥,矛盾，長矛
毛,毛,mɑʊ˧˥,毛筆，羊毛
氂,牦,mɑʊ˧˥/li˧˥,氂牛,"",犛
鉚,铆,mɑʊ˨˩˦,鉚釘，鉚接，鉚足了勁,用釘子把金屬物連在一起
卯,卯,mɑʊ˨˩˦,卯時,早晨五時到七時
昴,昴,mɑʊ˨˩˦
摸,摸,mɔ˥˥,摸頭，撫摸
茉,茉,mɔ˥˩,茉莉花
陌,陌,mɔ˥˩,陌生，阡陌
驀,蓦,mɔ˥˩,驀地，驀然,突然
寞,寞,mɔ˥˩,寂寞
沒,没,mɔ˥˩,沒收，沉沒
靺,靺,mɔ˥˩,靺鞨,古代一個少數民族
沫,沫,mɔ˥˩,泡沫，唾沫
墨,墨,mɔ˥˩,墨水，筆墨
末,末,mɔ˥˩,末期，週末
万,万,mɔ˥˩,万俟,（用於複姓万俟）
莫,莫,mɔ˥˩,莫名，莫非，莫大
默,默,mɔ˥˩,默契，幽默
漠,漠,mɔ˥˩,漠視，冷漠，沙漠
貘,貘,mɔ˥˩,"","",獏
抹,抹,mɔ˥˩,抹牆，拐彎抹角,繞過
歿,殁,mɔ˥˩,病歿，已歿,死亡
鏌,镆,mɔ˥˩,鏌鋣,古代寶劍名
磨,磨,mɔ˥˩,磨子，磨叨，磨房，磨車，磨麵，石磨，電磨，推磨，磨豆腐，磨豆漿，磨麥子，磨過來，磨不過來，有錢能使鬼推磨,（名詞）碾碎穀物的器具；（動詞）用磨子碾平穀物
脈,脉,mɔ˥˩,脈脈，含情脈脈,互相對視的樣子，互相凝視的樣子
模,模,mɔ˧˥,模型，規模
無,无,mɔ˧˥,南無,（梵文音譯詞）
磨,磨,mɔ˧˥,磨刀，磨損，磨滅，磨難，磨光，磨功，磨墨，磨煩，磨牙，磨破，磨粉，磨細，磨練，折磨，研磨，窮磨，磨刀石，磨洋工，磨工夫，好事多磨，消磨間，百世不磨，磨成粉末，鐵杵磨成針,摩擦
蘑,蘑,mɔ˧˥,蘑菇
摩,摩,mɔ˧˥,摩擦，觀摩,接觸，靠近，揉動，擦動
膜,膜,mɔ˧˥,膜拜,跪拜
饃,馍,mɔ˧˥,饃饃
魔,魔,mɔ˧˥,魔鬼，魔法，妖魔鬼怪
摹,摹,mɔ˧˥,摹寫，摹仿
謨,谟,mɔ˧˥,宏謨,計策，計劃
嬤,嬷,mɔ˧˥/ma˥˥,嬤嬤,稱呼年老的婦女
膜,膜,mɔ˧˥/mɔ˥˩,隔膜，耳膜，腦膜，網膜，黏膜,人、動物、植物等體內部的薄皮形組織
抹,抹,mɔ˨˩˦,抹黑，塗抹，抹殺，抹眼淚,塗，擦，去除
悶,闷,mən˥˥,悶熱，悶聲悶氣,空氣不流通以至感到不舒暢；不吭聲
燜,焖,mən˥˩
悶,闷,mən˥˩,煩悶，苦悶，悶悶不樂,心情不好，心煩
們,们,mən˧/mən˧˥,人們，他們，咱們
門,门,mən˧˥,門口，大門
捫,扪,mən˧˥,捫心自問,摸，按著
矇,蒙,mɤŋ˥˥,矇蔽，矇騙，矇混，矇著，矇住，矇事，矇頭轉向,欺騙，亂猜，神智不清
孟,孟,mɤŋ˥˩,孟子，孔孟
夢,梦,mɤŋ˥˩,夢想
蒙,蒙,mɤŋ˧˥,蒙恩，承蒙
萌,萌,mɤŋ˧˥,萌芽，萌發
矇,蒙,mɤŋ˧˥,矇矓，矇昧，矇矇,看不清
盟,盟,mɤŋ˧˥,盟友，聯盟，同盟
曚,曚,mɤŋ˧˥,曚曨,日光不明
檬,檬,mɤŋ˧˥,檸檬
朦,朦,mɤŋ˧˥,朦朧,月光不明
濛,蒙,mɤŋ˧˥,濛濛細雨，迷濛，灰濛濛
虻,虻,mɤŋ˧˥,牛虻,一種昆蟲
蜢,蜢,mɤŋ˨˩˦,草蜢
懵,懵,mɤŋ˨˩˦,懵懂
錳,锰,mɤŋ˨˩˦,"",化學元素25
猛,猛,mɤŋ˨˩˦,猛烈，猛獸，兇猛
勐,勐,mɤŋ˨˩˦,勐海,（地名）
蠓,蠓,mɤŋ˨˩˦,蠓蟲,一種吸血的昆蟲，比蚊子小
獴,獴,mɤŋ˨˩˦,獴哥，狐獴,一種哺乳動物
蒙,蒙,mɤŋ˨˩˦/mɤŋ˧˥,蒙古，內蒙,蒙古，內蒙，蒙古族等的簡稱
麼,么,mɤ˧,什麼，怎麼，那麼,"",麽
民,民,mɪn˧˥,民主，人民
苠,苠,mɪn˧˥
旻,旻,mɪn˧˥,"",秋天；天空
岷,岷,mɪn˧˥,岷江，岷山，岷縣,（地名）
忞,忞,mɪn˧˥,"",勢力
珉,珉,mɪn˧˥
緡,缗,mɪn˧˥
玟,玟,mɪn˧˥/uən˧˥
閔,闵,mɪn˨˩˦,"",（姓）
敏,敏,mɪn˨˩˦,敏感，過敏,迅速，靈活
泯,泯,mɪn˨˩˦,泯滅，未泯,消除，喪失,冺
憫,悯,mɪn˨˩˦,憐憫,同情
抿,抿,mɪn˨˩˦,抿嘴
皿,皿,mɪn˨˩˦,器皿
黽,黾,mɪn˨˩˦,黽勉,努力，盡力
愍,愍,mɪn˨˩˦
湣,湣,mɪn˨˩˦
鰵,鳘,mɪn˨˩˦,"",鱈魚的通稱
慜,慜,mɪn˨˩˦,慜念，慜顧,哀憐，憐憫
閩,闽,mɪn˨˩˦/mɪn˧˥,閩江，閩南,（地名）
命,命,mɪŋ˥˩,命運，生命
名,名,mɪŋ˧˥,名字，姓名
明,明,mɪŋ˧˥,明白，說明
鳴,鸣,mɪŋ˧˥,鳴叫，共鳴
冥,冥,mɪŋ˧˥,冥冥，冥鈔
銘,铭,mɪŋ˧˥,銘記，座右銘
瞑,瞑,mɪŋ˧˥,瞑目,合上眼睛
茗,茗,mɪŋ˧˥,品茗,茶
暝,暝,mɪŋ˧˥,暝色,黃昏；昏暗
洺,洺,mɪŋ˧˥,洺河,（水名）
螟,螟,mɪŋ˧˥,螟蟲，螟蛉,一種昆蟲
溟,溟,mɪŋ˧˥,滄溟,海
酩,酩,mɪŋ˨˩˦/mɪŋ˧˥,酩酊大醉
囡,囡,nan˥˥,小囡,（方言）小孩
難,难,nan˥˩,難民，災難,（名詞）
南,南,nan˧˥,南方，南邊，南面，南風，指南針
男,男,nan˧˥,男人，少男
楠,楠,nan˧˥
喃,喃,nan˧˥,喃喃自語
難,难,nan˧˥,難道，難題，艱難，困難,（形容詞）
腩,腩,nan˨˩˦,牛腩,腹部的肥肉
赧,赧,nan˨˩˦,赧然,因羞愧而面紅
耐,耐,naɪ˥˩,耐心，忍耐
奈,奈,naɪ˥˩,無奈,如何，怎麼辦
鼐,鼐,naɪ˥˩,"",大鼎
萘,萘,naɪ˥˩,"",有機化合物，一種結晶狀芳香烴
乃,乃,naɪ˨˩˦,乃至,是,迺
氖,氖,naɪ˨˩˦,"",化學元素10
奶,奶,naɪ˨˩˦,奶粉，牛奶
南,南,na˥˥,南無,（梵文音譯詞）
那,那,na˥˥,"",（姓）
衲,衲,na˥˩,老衲,和尚的衣服；和尚自稱
鈉,钠,na˥˩,"",化學元素11
捺,捺,na˥˩,按捺不住,按，摁，用手重按
納,纳,na˥˩,納稅，納悶，採納
那,那,na˥˩,那裡，那個，那年，那時，那地方，那棵樹，那時候,（指定代名詞）
吶,呐,na˥˩,吶喊，木吶
娜,娜,na˥˩,麗娜，安娜,（人名用字）
哪,哪,na˧,天哪,（語氣助詞）表示驚訝或停頓
拿,拿,na˧˥
哪,哪,na˨˩˦,哪裡，哪兒，哪呢,（疑問詞）
內,内,neɪ˥˩,內部，國內
哪,哪,neɪ˨˩˦,哪個,（疑問詞，用於口語）
餒,馁,neɪ˨˩˦,氣餒,失去勇氣
妮,妮,ni˥˥/ni˧˥,妮子，婢妮,女孩子
逆,逆,ni˥˩,逆轉，逆向，叛逆
匿,匿,ni˥˩,匿名，藏匿
溺,溺,ni˥˩,溺水，溺死
暱,昵,ni˥˩,暱稱，親暱
膩,腻,ni˥˩,膩了，甜膩
睨,睨,ni˥˩,睥睨，斜睨,斜眼看
泥,泥,ni˥˩,泥古，泥牆，泥壁，拘泥，泥古不化,固執，拘束，死板，停留不前；塗抹，塗飾，用土、灰等塗抹牆壁或器物
鈮,铌,ni˧˥,"",化學元素41
泥,泥,ni˧˥,泥土，泥巴，泥坑，泥濘，稀泥，水泥，污泥，爛泥，印泥，蒜泥，棗泥，肉泥，淤泥，土豆泥，泥牛入海，拖泥帶水,水和土合成的半固體；像泥的東西
猊,猊,ni˧˥,狻猊,獅子
怩,怩,ni˧˥,忸怩
倪,倪,ni˧˥,端倪
尼,尼,ni˧˥,尼姑
霓,霓,ni˧˥,霓虹燈,"",蜺
呢,呢,ni˧˥,呢子，呢料，呢絨，毛呢，厚呢，呢喃,一種毛織品
坭,坭,ni˧˥,白坭,（地名）
鯢,鲵,ni˧˥,鯢魚，大鯢,一種像蜥蜴的兩棲類動物
妳,你,ni˨˩˦,"",代詞，指對方（專指女性）
擬,拟,ni˨˩˦,擬定，模擬，虛擬,模仿；起草
你,你,ni˨˩˦,"",代詞，指對方
旎,旎,ni˨˩˦,旖旎，旖旎風情,柔和美麗
妞,妞,njoʊ˥˥,妞兒，小妞,（方言）女孩子
拗,拗,njoʊ˥˩,執拗，拗不過，脾氣很拗,固執，不順從
牛,牛,njoʊ˧˥,牛奶，吹牛
扭,扭,njoʊ˨˩˦,扭轉，扭捏
紐,纽,njoʊ˨˩˦,紐約，樞紐
忸,忸,njoʊ˨˩˦,忸怩
鈕,钮,njoʊ˨˩˦,鈕釦，電鈕
釀,酿,njɑŋ˥˩,釀成，醞釀
娘,娘,njɑŋ˧˥,娘子，姑娘,"",孃
尿,尿,njɑʊ˥˩,尿盆，泌尿
溺,溺,njɑʊ˥˩,便溺,尿，小便
脲,脲,njɑʊ˥˩,硫脲,尿素，一種有機化合物
鳥,鸟,njɑʊ˨˩˦,鳥籠，候鳥
裊,袅,njɑʊ˨˩˦,裊娜，裊裊,柔軟細長，繚繞，隨風擺動
蔫,蔫,njɛn˥˥,萎蔫,植物失去水份而萎縮；沒精打采
拈,拈,njɛn˥˥/njɛn˧˥,拈花惹草
念,念,njɛn˥˩,念頭，信念
廿,廿,njɛn˥˩
唸,念,njɛn˥˩,唸書，默唸
年,年,njɛn˧˥,年份，新年
黏,黏,njɛn˧˥,黏度，黏土，黏液，黏糊，黏稠，黏性，黏膜，黏著，黏附，黏接，黏住，黏合，黏結，發黏，很黏，黏著力,（形容詞）像膠水一樣有附著力,粘
鯰,鲇,njɛn˧˥,鯰魚,"",鮎
粘,粘,njɛn˧˥,"",（姓）
捻,捻,njɛn˨˩˦,"",用手指搓轉
輦,辇,njɛn˨˩˦,"",趕走，追趕
碾,碾,njɛn˨˩˦,碾米，碾碎
攆,撵,njɛn˨˩˦,攆走，攆出去,皇帝乘坐的車子
捏,捏,njɛ˥˥,捏造，揉捏
聶,聂,njɛ˥˩,"",（姓）
囁,嗫,njɛ˥˩,囁嚅,嘴動著，吞吞吐吐，欲言又止的樣子
涅,涅,njɛ˥˩,涅槃
臬,臬,njɛ˥˩,圭臬，奉為圭臬,把某些事物﹑言論信奉為依據的準則
隉,陧,njɛ˥˩,杌隉,不安定
顳,颞,njɛ˥˩,顳葉，顳骨
齧,啮,njɛ˥˩,齧齒類,咬，啃噬,囓
鑷,镊,njɛ˥˩,鑷子,拔除毛髮等細小東西的工具
孽,孽,njɛ˥˩,孽障，造孽
躡,蹑,njɛ˥˩,躡手躡腳
鎳,镍,njɛ˥˩,"",化學元素28
櫱,蘖,njɛ˥˩,櫱酒，麴櫱,釀酒的麴
懦,懦,nuɔ˥˩,懦夫，怯懦
糯,糯,nuɔ˥˩,糯米
諾,诺,nuɔ˥˩,諾言，承諾
挪,挪,nuɔ˧˥,挪動，挪用
娜,娜,nuɔ˧˥,婀娜，裊娜
怒,怒,nu˥˩,怒火，發怒
奴,奴,nu˧˥,奴隸，守財奴
駑,驽,nu˧˥,駑鈍，駑馬,低劣，軟弱，不好，愚鈍，劣馬
弩,弩,nu˨˩˦
努,努,nu˨˩˦,努力
暖,暖,nwan˨˩˦,暖和，溫暖
衄,衄,ny˥˩,鼻衄，齒衄,出血,衂
女,女,ny˨˩˦,女人，少女
釹,钕,ny˨˩˦,"",化學元素60
囔,囔,nɑŋ˥˥,囔囔，嘟囔,說話聲音小而聽不清楚
囊,囊,nɑŋ˧˥,囊括，行囊,口袋
饢,馕,nɑŋ˧˥,"",一種烤製的麵餅
饢,馕,nɑŋ˨˩˦,饢嗓，饢糠，饢糟,拼命往嘴裡塞食物
孬,孬,nɑʊ˥˥,孬脾氣，孬種,（方言）不好，怯弱
鬧,闹,nɑʊ˥˩,鬧市，鬧劇，熱鬧，吵鬧
淖,淖,nɑʊ˥˩,"",泥沼，爛泥
鐃,铙,nɑʊ˧˥,鐃鈸,銅質的打擊樂器
撓,挠,nɑʊ˧˥,阻撓，百折不撓
猱,猱,nɑʊ˧˥,猱犬，蠼猱,猿類
惱,恼,nɑʊ˨˩˦,惱火，煩惱
腦,脑,nɑʊ˨˩˦,腦子，大腦
瑙,瑙,nɑʊ˨˩˦,瑙魯，瑪瑙
嫩,嫩,nən˥˩,嫩葉，嬌嫩
能,能,nɤŋ˧˥,能力，才能
訥,讷,nɤ˥˩,木訥,語言遲鈍，不善言辭
那,那,nɤ˥˩/neɪ˥˩,那樣，那麼，那些人，那座樓，那會兒,（指定代名詞）
呢,呢,nɤ˧,哪兒呢，怎麼辦呢,（助詞）表示疑問、確定、停頓、動作正在繼續等
哪,哪,nɤ˧˥/nuɔ˧˥,哪吒,（梵文音譯詞）,那
虐,虐,nɥœ˥˩,虐待，暴虐,殘暴
瘧,疟,nɥœ˥˩,瘧疾,蚊子傳染的疾病；打擺子
您,您,nɪn˧˥
濘,泞,nɪŋ˥˩,泥濘
擰,拧,nɪŋ˥˩,擰性，擰脾氣,倔強，彆扭
寧,宁,nɪŋ˥˩,寧可，寧願，寧死不屈，寧缺毋濫,情願
佞,佞,nɪŋ˥˩,佞臣，佞人,善辯，巧言諂媚
寧,宁,nɪŋ˥˩,"",（姓）,甯
檸,柠,nɪŋ˧˥,檸檬
凝,凝,nɪŋ˧˥,凝固，凝視
擰,拧,nɪŋ˧˥,擰毛巾，擰衣服，擰繩子，擰一把,用手向相反的方向轉動
嚀,咛,nɪŋ˧˥,叮嚀
獰,狞,nɪŋ˧˥,獰笑，猙獰
寧,宁,nɪŋ˧˥,寧靜，安寧，息事寧人，坐臥不寧,安靜，平靜，安定
擰,拧,nɪŋ˨˩˦,擰緊，擰開，擰螺絲，想擰了，越說越擰,控制住並轉動
弄,弄,nʊŋ˥˩,弄錯，愚弄
農,农,nʊŋ˧˥,農田，茶農
膿,脓,nʊŋ˧˥,膿包，出膿
濃,浓,nʊŋ˧˥,濃密，香濃
儂,侬,nʊŋ˧˥,你儂我儂，吳儂軟語,（方言）你
噥,哝,nʊŋ˧˥,噥噥，咕噥,小聲說話
嗯,嗯,n̩˥˩/ŋ̍˥˩,嗯！好吧，嗯！就這樣吧，嗯！就這麼辦吧,（歎詞）表示答應、應允等語氣
嗯,嗯,n̩˧˥/ŋ̍˧˥,嗯？怎麼回事，嗯？你說什麼，嗯？你在幹嘛,（歎詞）表示疑問、懷疑等語氣
嗯,嗯,n̩˨˩˦/ŋ̍˨˩˦,嗯！那可不成，嗯！我看不一定,（歎詞）表示意外、出乎意料、不以為然等語氣
鷗,鸥,oʊ˥˥,海鷗
歐,欧,oʊ˥˥,歐洲，北歐
甌,瓯,oʊ˥˥,茶甌，金甌,小盆；盆、盂一類的瓦器；杯子
毆,殴,oʊ˥˥,毆打，鬥毆
漚,沤,oʊ˥˥,浮漚,水泡
謳,讴,oʊ˥˥,謳者，謳歌,無伴奏地歌唱
區,区,oʊ˥˥,"",（姓）
慪,怄,oʊ˥˩,慪氣,生悶氣
漚,沤,oʊ˥˩,漚肥，漚田，漚麻,在水中長時間地浸泡以使起變化
偶,偶,oʊ˨˩˦,偶爾，偶像，木偶，配偶,雕塑的人像；一雙，一對
藕,藕,oʊ˨˩˦,蓮藕,蓮的地下莖
嘔,呕,oʊ˨˩˦,嘔吐，嘔血，嘔心瀝血
耦,耦,oʊ˨˩˦,耦人，木耦,一對，一雙，兩個一組，配偶,偶
般,般,pan˥˥,一般，那般，百般，萬般無奈，如此這般,種，樣，種類
扳,扳,pan˥˥,扳手，扳機
班,班,pan˥˥,班長，上班
斑,斑,pan˥˥,斑點，雀斑
瘢,瘢,pan˥˥,瘢痕,創傷痊癒後留下的疤痕
頒,颁,pan˥˥,頒獎，頒發，頒佈
搬,搬,pan˥˥,搬家，搬運，搬移
半,半,pan˥˩
伴,伴,pan˥˩,伴隨，夥伴
絆,绊,pan˥˩
瓣,瓣,pan˥˩,花瓣，豆瓣，心瓣
拌,拌,pan˥˩,拌麵，攪拌
扮,扮,pan˥˩,扮演，裝扮
辦,办,pan˥˩,辦事，舉辦
湴,湴,pan˥˩,淖湴,（方言）爛泥
板,板,pan˨˩˦,板塊，木板
舨,舨,pan˨˩˦,舢舨
版,版,pan˨˩˦,版權，出版
闆,板,pan˨˩˦,老闆
坂,坂,pan˨˩˦,"",山坡，斜坡,阪
掰,掰,paɪ˥˥
敗,败,paɪ˥˩,敗仗，失敗
稗,稗,paɪ˥˩,稗子，稗官,稗草，一種一年生禾草
拜,拜,paɪ˥˩,拜訪，禮拜
白,白,paɪ˧˥,白色，空白
擺,摆,paɪ˨˩˦,擺設，搖擺
百,百,paɪ˨˩˦,百萬，一百,（數字）
柏,柏,paɪ˨˩˦,柏樹，松柏，側柏,一種常綠喬木
襬,摆,paɪ˨˩˦,裙襬，下襬,衣裙的下端
佰,佰,paɪ˨˩˦,"",數字“百”的大寫
捭,捭,paɪ˨˩˦,捭闔,分開
伯,伯,paɪ˨˩˦,大伯子,丈夫的哥哥
柏,柏,paɪ˨˩˦/pɔ˧˥,柏油，柏油路,瀝青
巴,巴,pa˥˥,巴結，巴望，巴士，巴不得
吧,吧,pa˥˥,吧枱，吧嗒，吧唧，酒吧，沙拉吧，吧的一聲,（音譯詞）小酒館；（象聲詞）爆裂聲
笆,笆,pa˥˥,籬笆
芭,芭,pa˥˥,芭蕉
疤,疤,pa˥˥,疤痕，傷疤
叭,叭,pa˥˥
捌,捌,pa˥˥,"",數字“八”的大寫
粑,粑,pa˥˥,糍粑,餅類食品
扒,扒,pa˥˥,扒洞，扒土，扒堤，扒開，扒皮，扒衣裳，扒下來，扒在一起,刨，挖，拆，撥動，剝開，扯掉
八,八,pa˥˥/pa˧˥,"",（數字）
爸,爸,pa˥˩,爸爸，老爸
霸,霸,pa˥˩,霸道，惡霸
罷,罢,pa˥˩,罷工，罷了，作罷
壩,坝,pa˥˩,水壩，大壩
耙,耙,pa˥˩,釘齒耙，圓盤耙，深耕細耙,在已耕過的地上作碎土平整工作
灞,灞,pa˥˩,灞水，霸城，灞陵,（水名，地名）
巴,巴,pa˧,尾巴，啞巴
吧,吧,pa˧,好吧，去吧，說吧，不會吧，算了吧,（語氣助詞）表示可以，允許，推測，估量，命令等
拔,拔,pa˧˥,拔河，提拔
跋,跋,pa˧˥,跋扈，跋涉
茇,茇,pa˧˥,蓽茇,草根
菝,菝,pa˧˥,菝葜,一種植物
靶,靶,pa˨˩˦,靶子，打靶
把,把,pa˨˩˦,把握，火把
鈀,钯,pa˨˩˦,"",化學元素46
碑,碑,peɪ˥˥,碑文，石碑
背,背,peɪ˥˥,背債，背負，背包，背槍，背黑鍋，背包袱，背小孩，背責任，背起來，背得起，背負重任,（動詞）用脊背馱東西,揹
杯,杯,peɪ˥˥,杯子，茶杯,"",盃
卑,卑,peɪ˥˥,卑微，自卑
悲,悲,peɪ˥˥,悲哀，慈悲
憊,惫,peɪ˥˩,疲憊
貝,贝,peɪ˥˩,貝殼，扇貝
狽,狈,peɪ˥˩,狼狽
蓓,蓓,peɪ˥˩,蓓蕾,還沒開的花
悖,悖,peɪ˥˩,悖論,荒謬，錯誤，違背
焙,焙,peɪ˥˩,烘焙
備,备,peɪ˥˩,備胎，準備
背,背,peɪ˥˩,背部，背後，背景，背面，背影，背光，背脊，背叛，背棄，背約，背陰，背離，背書，背誦，背熟，背靜，背運，背時，背聽，違背，駝背，後背，手背，紙背，耳背，很背，背對着，背著臉，背地裡，背著人，背台詞，手氣背，背山面海，背井離鄉，背道而馳，背信棄義，背水一戰，腹背受敵，芒刺在背，汗流浹背，人心向背，力透紙背，背街小巷,（名詞）背部；（動詞）默念，記憶，憑記憶讀出來；（形容詞）偏僻；聽力不好
鋇,钡,peɪ˥˩,"",化學元素56
倍,倍,peɪ˥˩,一倍，兩倍
被,被,peɪ˥˩,被子，被害
輩,辈,peɪ˥˩,輩子，前輩
糒,糒,peɪ˥˩,醪糒,乾飯
唄,呗,peɪ˧,"",（語氣助詞）
臂,臂,peɪ˧/pi˥˩,胳臂
北,北,peɪ˨˩˦,北邊，北部，敗北
逼,逼,pi˥˥,逼迫
屄,屄,pi˥˥,"",俗稱女性外生殖器
必,必,pi˥˩,必要，何必
閉,闭,pi˥˩,閉門，關閉
弊,弊,pi˥˩,作弊
避,避,pi˥˩,避開，逃避
畢,毕,pi˥˩,畢業，完畢
幣,币,pi˥˩,貨幣
臂,臂,pi˥˩,臂膀，臂力，一臂之力
壁,壁,pi˥˩,壁虎，牆壁
斃,毙,pi˥˩,斃了，槍斃
庇,庇,pi˥˩,庇護
蔽,蔽,pi˥˩,遮蔽，矇蔽，屏蔽
碧,碧,pi˥˩,碧綠，碧玉
裨,裨,pi˥˩,裨益，無裨於事，大有裨益,補助
狴,狴,pi˥˩,狴犴,傳說中的獸名
觱,觱,pi˥˩,觱篥,一種古代管樂器
贔,赑,pi˥˩,贔屭,用力的樣子
陛,陛,pi˥˩,陛下
愎,愎,pi˥˩,剛愎自用,倔強，固執
嗶,哔,pi˥˩
篳,筚,pi˥˩,蓬門篳戶，篳路藍縷,用竹子等編成的籬笆
辟,辟,pi˥˩,辟邪，復辟,國王，天子，避免
痺,痹,pi˥˩,痲痺
弼,弼,pi˥˩,輔弼,輔助
敝,敝,pi˥˩,敝人
璧,璧,pi˥˩,完璧歸趙
秘,秘,pi˥˩,秘魯
箆,箆,pi˥˩,竹箆
蓽,荜,pi˥˩,蓽茇，蓬蓽生輝,一種藤本植物
鉍,铋,pi˥˩,"",化學元素83
苾,苾,pi˥˩,"",芳香
蹕,跸,pi˥˩,駐蹕,泛指跟帝王行止有關的事情
馝,馝,pi˥˩,馝馞,香氣濃郁
賁,贲,pi˥˩,賁臨，賁然,裝飾美好，華麗，光潔
襞,襞,pi˥˩,襞積，皺襞,衣服、皮膚、內部器官等等的皺紋
嬖,嬖,pi˥˩
潷,滗,pi˥˩
婢,婢,pi˥˩/peɪ˥˩,婢女，奴婢
鼻,鼻,pi˧˥,鼻子，象鼻
荸,荸,pi˧˥,荸薺
比,比,pi˨˩˦,比較，比率，反比
妣,妣,pi˨˩˦,考妣，如喪考妣,指過世的母親
吡,吡,pi˨˩˦,吡啶，吡咯,（音譯用字）一種有機化合物
筆,笔,pi˨˩˦,筆墨，毛筆
彼,彼,pi˨˩˦,彼此，彼岸
匕,匕,pi˨˩˦,匕首
秕,秕,pi˨˩˦,秕子，秕糠，秕政,中空或不飽滿的穀粒
鄙,鄙,pi˨˩˦/pi˥˩,鄙夷，卑鄙
標,标,pjɑʊ˥˥,標題，標本，目標
飆,飙,pjɑʊ˥˥,飆風，飆車，飆升，狂飆
鏢,镖,pjɑʊ˥˥,鏢局，保鏢
彪,彪,pjɑʊ˥˥,彪形大漢
鑣,镳,pjɑʊ˥˥,分道揚鑣
膘,膘,pjɑʊ˥˥,脂膘，養膘,肥肉；牛小腹兩旁的肉
驃,骠,pjɑʊ˥˥,黃驃馬,一種黃毛夾有白色斑點的馬
鰾,鳔,pjɑʊ˥˩,鰾膠，魚鰾,魚脬，魚類的氣囊
錶,表,pjɑʊ˨˩˦,錶帶，手錶
婊,婊,pjɑʊ˨˩˦,婊子,妓女
表,表,pjɑʊ˨˩˦,表示，外表
邊,边,pjɛn˥˥,邊界，路邊
編,编,pjɛn˥˥,編織，編輯，改編
鞭,鞭,pjɛn˥˥,鞭子
蝙,蝙,pjɛn˥˥,蝙蝠
鯿,鳊,pjɛn˥˥,鯿魚,一種魚
砭,砭,pjɛn˥˥,砭石，針砭,用石針治病，比喻忍痛除惡
煸,煸,pjɛn˥˥
辨,辨,pjɛn˥˩,辨別，辨認，識辨
辮,辫,pjɛn˥˩,辮子
便,便,pjɛn˥˩,便利，方便
辯,辩,pjɛn˥˩,辯護，爭辯
卞,卞,pjɛn˥˩
變,变,pjɛn˥˩,變成，改變
汴,汴,pjɛn˥˩,汴梁，汴京,河南省開封市的簡稱
遍,遍,pjɛn˥˩/pʰjɛn˥˩,遍佈，遍地
匾,匾,pjɛn˨˩˦,匾額，牌匾
貶,贬,pjɛn˨˩˦,貶低，褒貶
扁,扁,pjɛn˨˩˦,扁平，踩扁,寬而薄的樣子
癟,瘪,pjɛ˥˥,癟三
憋,憋,pjɛ˥˥,憋氣，憋悶
鱉,鳖,pjɛ˥˥,鱉甲，龜鱉
彆,别,pjɛ˥˩,彆扭，鬧彆扭
蹩,蹩,pjɛ˧˥,蹩腳,跛腳，扭了腳腕子
別,别,pjɛ˧˥,別的，分別
癟,瘪,pjɛ˨˩˦,乾癟
晡,晡,pu˥˥,晡禮,申時，下午三點到五點
布,布,pu˥˩,布料，麻布,（名詞）
佈,布,pu˥˩,佈告，佈施，公佈，分佈，擺佈,（動詞）遍及，散滿，宣告，安排，設置
部,部,pu˥˩,部分，全部
簿,簿,pu˥˩,電話簿
步,步,pu˥˩,步行，進步
怖,怖,pu˥˩,恐怖
不,不,pu˥˩
鈈,钚,pu˥˩,"",化學元素94
埠,埠,pu˥˩,埠頭，開埠，船埠，華埠,碼頭，通商的口岸城市
補,补,pu˨˩˦,補充，彌補
捕,捕,pu˨˩˦,捕捉，逮捕
哺,哺,pu˨˩˦,哺乳
卜,卜,pu˨˩˦,卜卦，占卜
梆,梆,pɑŋ˥˥,梆子，梆子腔,（象聲詞）敲打木頭的聲音
邦,邦,pɑŋ˥˥,邦國，聯邦
幫,帮,pɑŋ˥˥,幫忙，幫助
浜,浜,pɑŋ˥˥,河浜，洋涇浜,（方言）小河，小河溝
傍,傍,pɑŋ˥˩,傍晚
磅,磅,pɑŋ˥˩,磅秤，過磅，磅體重，磅一磅,稱重量的儀器；用磅秤稱重量；（量詞）英美製重量單位
蚌,蚌,pɑŋ˥˩,蚌殼，河蚌
謗,谤,pɑŋ˥˩,誹謗
蒡,蒡,pɑŋ˥˩,牛蒡子
鎊,镑,pɑŋ˥˩,英鎊
棒,棒,pɑŋ˥˩,棒球，球棒
綁,绑,pɑŋ˨˩˦,綁架，捆綁
膀,膀,pɑŋ˨˩˦,肩膀，臂膀，翅膀
榜,榜,pɑŋ˨˩˦,排行榜
孢,孢,pɑʊ˥˥,孢子,植物產生的生殖細胞
胞,胞,pɑʊ˥˥,胞胎，同胞
包,包,pɑʊ˥˥,包含，包裹
剝,剥,pɑʊ˥˥,剝皮，剝殼，剝蘋果,去掉外面的皮殼
褒,褒,pɑʊ˥˥,褒貶
齙,龅,pɑʊ˥˥,齙牙,突出脣外的牙齒
苞,苞,pɑʊ˥˥,花苞，含苞待放
鮑,鲍,pɑʊ˥˩,鮑魚
報,报,pɑʊ˥˩,報告，報紙，報名
爆,爆,pɑʊ˥˩,爆發，引爆
抱,抱,pɑʊ˥˩,抱怨，懷抱
豹,豹,pɑʊ˥˩,豹紋，海豹
暴,暴,pɑʊ˥˩,暴力，暴躁，狂暴
